#Device,LCX200
15:52:59.706,3.64147E-06,2.87121E-01,4.10423E+00,1.60199E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,4.95040E+04
15:53:00.427,3.64292E-06,2.90181E-01,4.10695E+00,1.61817E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,5.00040E+04
15:53:01.140,3.64266E-06,2.93044E-01,4.11036E+00,1.63329E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,5.05040E+04
15:53:01.855,3.64231E-06,2.95901E-01,4.11376E+00,1.64835E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,5.10040E+04
15:53:02.575,3.64202E-06,2.98761E-01,4.11721E+00,1.66341E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,5.15040E+04
15:53:03.292,3.64169E-06,3.01645E-01,4.12033E+00,1.67857E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,5.20040E+04
15:53:04.005,3.64148E-06,3.04517E-01,4.12376E+00,1.69364E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,5.25040E+04
15:53:04.721,3.64190E-06,3.07450E-01,4.12718E+00,1.70900E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,5.30040E+04
15:53:05.433,3.64116E-06,3.10260E-01,4.13082E+00,1.72370E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,5.35040E+04
15:53:06.146,3.64102E-06,3.13142E-01,4.13425E+00,1.73875E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,5.40040E+04
15:53:06.859,3.64100E-06,3.16035E-01,4.13775E+00,1.75383E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,5.45040E+04
15:53:07.573,3.64073E-06,3.18893E-01,4.14138E+00,1.76871E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,5.50040E+04
15:53:08.283,3.64023E-06,3.21704E-01,4.14533E+00,1.78332E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,5.55040E+04
15:53:08.994,3.63974E-06,3.24570E-01,4.14866E+00,1.79819E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,5.60040E+04
15:53:09.708,3.63964E-06,3.27445E-01,4.15235E+00,1.81308E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,5.65040E+04
15:53:10.424,3.63979E-06,3.30343E-01,4.15609E+00,1.82806E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,5.70040E+04
15:53:11.136,3.63919E-06,3.33164E-01,4.15986E+00,1.84262E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,5.75040E+04
15:53:11.850,3.63905E-06,3.36048E-01,4.16348E+00,1.85748E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,5.80040E+04
15:53:12.562,3.63897E-06,3.38909E-01,4.16744E+00,1.87220E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,5.85040E+04
15:53:13.276,3.63889E-06,3.41790E-01,4.17119E+00,1.88699E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,5.90040E+04
15:53:13.986,3.63889E-06,3.44655E-01,4.17525E+00,1.90168E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,5.95040E+04
15:53:14.699,3.63835E-06,3.47483E-01,4.17909E+00,1.91615E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,6.00040E+04
15:53:15.412,3.63857E-06,3.50384E-01,4.18306E+00,1.93096E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,6.05040E+04
15:53:16.125,3.63808E-06,3.53208E-01,4.18704E+00,1.94536E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,6.10040E+04
15:53:16.840,3.63816E-06,3.56094E-01,4.19104E+00,1.96005E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,6.15040E+04
15:53:17.554,3.63799E-06,3.58955E-01,4.19505E+00,1.97458E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,6.20040E+04
15:53:18.267,3.63764E-06,3.61782E-01,4.19921E+00,1.98892E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,6.25040E+04
15:53:18.984,3.63750E-06,3.64658E-01,4.20314E+00,2.00348E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,6.30040E+04
15:53:19.696,3.63732E-06,3.67496E-01,4.20742E+00,2.01782E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,6.35040E+04
15:53:20.409,3.63718E-06,3.70370E-01,4.21141E+00,2.03231E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,6.40040E+04
15:53:21.125,3.63726E-06,3.73252E-01,4.21560E+00,2.04682E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,6.45040E+04
15:53:21.839,3.63654E-06,3.76043E-01,4.21978E+00,2.06084E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,6.50040E+04
15:53:22.553,3.63678E-06,3.78955E-01,4.22390E+00,2.07544E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,6.55040E+04
15:53:23.268,3.63681E-06,3.81860E-01,4.22787E+00,2.08999E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,6.60040E+04
15:53:23.982,3.63657E-06,3.84719E-01,4.23202E+00,2.10427E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,6.65040E+04
15:53:24.697,3.63669E-06,3.87612E-01,4.23626E+00,2.11869E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,6.70040E+04
15:53:25.410,3.63658E-06,3.90483E-01,4.24047E+00,2.13298E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,6.75040E+04
15:53:26.125,3.63683E-06,3.93387E-01,4.24483E+00,2.14740E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,6.80040E+04
15:53:26.838,3.63624E-06,3.96229E-01,4.24880E+00,2.16149E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,6.85040E+04
15:53:27.553,3.63606E-06,3.99099E-01,4.25301E+00,2.17569E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,6.90040E+04
15:53:28.269,3.63601E-06,4.01959E-01,4.25749E+00,2.18981E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,6.95040E+04
15:53:28.981,3.63547E-06,4.04754E-01,4.26200E+00,2.20358E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,7.00040E+04
15:53:29.697,3.63488E-06,4.07556E-01,4.26641E+00,2.21736E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,7.05040E+04
15:53:30.409,3.63441E-06,4.10359E-01,4.27096E+00,2.23112E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,7.10040E+04
15:53:31.131,3.63388E-06,4.13195E-01,4.27515E+00,2.24502E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,7.15040E+04
15:53:31.844,3.63361E-06,4.16075E-01,4.27929E+00,2.25910E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,7.20040E+04
15:53:32.557,3.63420E-06,4.18970E-01,4.28435E+00,2.27322E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,7.25040E+04
15:53:33.270,3.63409E-06,4.21848E-01,4.28873E+00,2.28723E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,7.30040E+04
15:53:33.983,3.63399E-06,4.24759E-01,4.29287E+00,2.30138E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,7.35040E+04
15:53:34.700,3.63327E-06,4.27568E-01,4.29718E+00,2.31500E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,7.40040E+04
15:53:35.413,3.63380E-06,4.30502E-01,4.30193E+00,2.32920E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,7.45040E+04
15:53:36.126,3.63384E-06,4.33371E-01,4.30666E+00,2.34305E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,7.50040E+04
15:53:36.835,3.63351E-06,4.36240E-01,4.31100E+00,2.35688E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,7.55040E+04
15:53:37.548,3.63306E-06,4.39095E-01,4.31533E+00,2.37060E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,7.60040E+04
15:53:38.262,3.63358E-06,4.42017E-01,4.32026E+00,2.38462E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,7.65040E+04
15:53:38.975,3.63303E-06,4.44859E-01,4.32462E+00,2.39823E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,7.70040E+04
15:53:39.687,3.63299E-06,4.47726E-01,4.32939E+00,2.41193E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,7.75040E+04
15:53:40.398,3.63273E-06,4.50540E-01,4.33436E+00,2.42535E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,7.80040E+04
15:53:41.117,3.63262E-06,4.53396E-01,4.33918E+00,2.43894E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,7.85040E+04
15:53:41.833,3.63226E-06,4.56238E-01,4.34383E+00,2.45243E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,7.90040E+04
15:53:42.548,3.63225E-06,4.59118E-01,4.34863E+00,2.46607E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,7.95040E+04
15:53:43.263,3.63247E-06,4.62067E-01,4.35319E+00,2.48001E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,8.00040E+04
15:53:43.977,3.63184E-06,4.64848E-01,4.35806E+00,2.49313E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,8.05040E+04
15:53:44.688,3.63175E-06,4.67750E-01,4.36265E+00,2.50678E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,8.10040E+04
15:53:45.403,3.63190E-06,4.70643E-01,4.36763E+00,2.52037E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,8.15040E+04
15:53:46.114,3.63200E-06,4.73543E-01,4.37253E+00,2.53396E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,8.20040E+04
15:53:46.824,3.63158E-06,4.76362E-01,4.37744E+00,2.54713E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,8.25040E+04
15:53:47.537,3.63155E-06,4.79261E-01,4.38223E+00,2.56066E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,8.30040E+04
15:53:48.250,3.63169E-06,4.82178E-01,4.38711E+00,2.57424E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,8.35040E+04
15:53:48.961,3.63104E-06,4.84973E-01,4.39198E+00,2.58721E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,8.40040E+04
15:53:49.676,3.63102E-06,4.87822E-01,4.39721E+00,2.60042E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,8.45040E+04
15:53:50.396,3.63132E-06,4.90765E-01,4.40218E+00,2.61402E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,8.50040E+04
15:53:51.108,3.63120E-06,4.93631E-01,4.40722E+00,2.62724E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,8.55040E+04
15:53:51.821,3.63090E-06,4.96469E-01,4.41226E+00,2.64030E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,8.60040E+04
15:53:52.537,3.63038E-06,4.99260E-01,4.41739E+00,2.65311E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,8.65040E+04
15:53:53.252,3.63073E-06,5.02183E-01,4.42267E+00,2.66650E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,8.70040E+04
15:53:53.965,3.63053E-06,5.05054E-01,4.42765E+00,2.67962E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,8.75040E+04
15:53:54.676,3.63041E-06,5.07942E-01,4.43265E+00,2.69279E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,8.80040E+04
15:53:55.391,3.63037E-06,5.10809E-01,4.43790E+00,2.70583E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,8.85040E+04
15:53:56.104,3.63009E-06,5.13629E-01,4.44321E+00,2.71864E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,8.90040E+04
15:53:56.817,3.62979E-06,5.16465E-01,4.44841E+00,2.73148E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,8.95040E+04
15:53:57.531,3.62992E-06,5.19352E-01,4.45380E+00,2.74452E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,9.00040E+04
15:53:58.241,3.62961E-06,5.22155E-01,4.45923E+00,2.75716E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,9.05040E+04
15:53:58.954,3.62968E-06,5.25037E-01,4.46461E+00,2.77012E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,9.10040E+04
15:53:59.667,3.62942E-06,5.27885E-01,4.46986E+00,2.78289E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,9.15040E+04
15:54:00.382,3.62937E-06,5.30739E-01,4.47533E+00,2.79566E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,9.20040E+04
15:54:01.096,3.62924E-06,5.33581E-01,4.48081E+00,2.80835E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,9.25040E+04
15:54:01.809,3.62911E-06,5.36440E-01,4.48619E+00,2.82109E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,9.30040E+04
15:54:02.525,3.62908E-06,5.39283E-01,4.49181E+00,2.83372E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,9.35040E+04
15:54:03.237,3.62876E-06,5.42062E-01,4.49751E+00,2.84604E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,9.40040E+04
15:54:03.950,3.62873E-06,5.44922E-01,4.50306E+00,2.85869E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,9.45040E+04
15:54:04.666,3.62867E-06,5.47786E-01,4.50858E+00,2.87133E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,9.50040E+04
15:54:05.379,3.62862E-06,5.50647E-01,4.51414E+00,2.88392E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,9.55040E+04
15:54:06.096,3.62813E-06,5.53442E-01,4.51959E+00,2.89620E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,9.60040E+04
15:54:06.812,3.62820E-06,5.56346E-01,4.52506E+00,2.90892E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,9.65040E+04
15:54:07.525,3.62808E-06,5.59165E-01,4.53086E+00,2.92124E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,9.70040E+04
15:54:08.235,3.62795E-06,5.62035E-01,4.53635E+00,2.93375E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,9.75040E+04
15:54:08.948,3.62765E-06,5.64805E-01,4.54225E+00,2.94580E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,9.80040E+04
15:54:09.663,3.62769E-06,5.67709E-01,4.54778E+00,2.95840E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,9.85040E+04
15:54:10.374,3.62769E-06,5.70598E-01,4.55338E+00,2.97090E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,9.90040E+04
15:54:11.087,3.62755E-06,5.73442E-01,4.55909E+00,2.98318E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,9.95040E+04
15:54:11.801,3.62720E-06,5.76199E-01,4.56488E+00,2.99505E+01,0.00000E+00,FALSE,FALSE,2.00000E+00,1.00000E+05
